2025-02-05 09:36:22.516 | INFO     | utils.utils_logger:<module>:43 - Logging to file: logs\project_log.log
2025-02-17 20:32:00.569 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found travel! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-17 20:32:00', 'category': 'travel', 'sentiment': 0.66, 'keyword_mentioned': 'travel', 'message_length': 34}
2025-02-17 20:32:00.569 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found travel! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-17 20:32:00', 'category': 'travel', 'sentiment': 0.66, 'keyword_mentioned': 'travel', 'message_length': 34}
2025-02-17 20:32:01.135 | INFO     | __main__:store_sentiment_data:97 - Stored sentiment data: I just found travel! It was weird.
2025-02-17 20:32:01.135 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-17 20:32:01.135 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just found travel! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-17 20:32:00', 'category': 'travel', 'sentiment': 0.66, 'keyword_mentioned': 'travel', 'message_length': 34}
2025-02-17 20:32:01.141 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/khalo/DSMM/buzzline-05-Mhamed/data/buzz.sqlite')
2025-02-17 20:32:01.247 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-17 20:32:05.574 | INFO     | __main__:main:178 - {'message': 'I just saw game! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-17 20:32:05', 'category': 'gaming', 'sentiment': 0.4, 'keyword_mentioned': 'game', 'message_length': 32}
2025-02-17 20:32:05.574 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw game! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-17 20:32:05', 'category': 'gaming', 'sentiment': 0.4, 'keyword_mentioned': 'game', 'message_length': 32}
2025-02-17 20:32:05.574 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw game! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-17 20:32:05', 'category': 'gaming', 'sentiment': 0.4, 'keyword_mentioned': 'game', 'message_length': 32}
2025-02-17 20:32:06.099 | INFO     | __main__:store_sentiment_data:97 - Stored sentiment data: I just saw game! It was amazing.
2025-02-17 20:32:06.099 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-17 20:32:06.099 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just saw game! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-17 20:32:05', 'category': 'gaming', 'sentiment': 0.4, 'keyword_mentioned': 'game', 'message_length': 32}
2025-02-17 20:32:06.099 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/khalo/DSMM/buzzline-05-Mhamed/data/buzz.sqlite')
2025-02-17 20:32:06.226 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-17 20:32:10.578 | INFO     | __main__:main:178 - {'message': 'I just shared travel! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-17 20:32:10', 'category': 'travel', 'sentiment': 0.58, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-02-17 20:32:10.582 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared travel! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-17 20:32:10', 'category': 'travel', 'sentiment': 0.58, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-02-17 20:32:10.582 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared travel! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-17 20:32:10', 'category': 'travel', 'sentiment': 0.58, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-02-17 20:32:11.119 | INFO     | __main__:store_sentiment_data:97 - Stored sentiment data: I just shared travel! It was boring.
2025-02-17 20:32:11.119 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-17 20:32:11.119 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just shared travel! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-17 20:32:10', 'category': 'travel', 'sentiment': 0.58, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-02-17 20:32:11.122 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/khalo/DSMM/buzzline-05-Mhamed/data/buzz.sqlite')
2025-02-17 20:32:11.233 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-17 20:32:15.585 | INFO     | __main__:main:178 - {'message': 'I just saw travel! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-17 20:32:15', 'category': 'travel', 'sentiment': 0.0, 'keyword_mentioned': 'travel', 'message_length': 32}
2025-02-17 20:32:15.589 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw travel! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-17 20:32:15', 'category': 'travel', 'sentiment': 0.0, 'keyword_mentioned': 'travel', 'message_length': 32}
2025-02-17 20:32:15.593 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw travel! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-17 20:32:15', 'category': 'travel', 'sentiment': 0.0, 'keyword_mentioned': 'travel', 'message_length': 32}
2025-02-17 20:32:16.158 | INFO     | __main__:store_sentiment_data:97 - Stored sentiment data: I just saw travel! It was funny.
2025-02-17 20:32:16.158 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-17 20:32:16.158 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just saw travel! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-17 20:32:15', 'category': 'travel', 'sentiment': 0.0, 'keyword_mentioned': 'travel', 'message_length': 32}
2025-02-17 20:32:16.158 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/khalo/DSMM/buzzline-05-Mhamed/data/buzz.sqlite')
2025-02-17 20:32:16.338 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-17 20:32:20.600 | INFO     | __main__:main:178 - {'message': 'I just saw an app! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-17 20:32:20', 'category': 'other', 'sentiment': 0.72, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-17 20:32:20.600 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw an app! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-17 20:32:20', 'category': 'other', 'sentiment': 0.72, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-17 20:32:20.600 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw an app! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-17 20:32:20', 'category': 'other', 'sentiment': 0.72, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-17 20:32:21.160 | INFO     | __main__:store_sentiment_data:97 - Stored sentiment data: I just saw an app! It was exciting.
2025-02-17 20:32:21.162 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-17 20:32:21.162 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just saw an app! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-17 20:32:20', 'category': 'other', 'sentiment': 0.72, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-17 20:32:21.162 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/khalo/DSMM/buzzline-05-Mhamed/data/buzz.sqlite')
2025-02-17 20:32:21.254 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-17 20:32:25.612 | INFO     | __main__:main:178 - {'message': 'I just loved recipe! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-17 20:32:25', 'category': 'food', 'sentiment': 0.39, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-17 20:32:25.612 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved recipe! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-17 20:32:25', 'category': 'food', 'sentiment': 0.39, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-17 20:32:25.612 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved recipe! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-17 20:32:25', 'category': 'food', 'sentiment': 0.39, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-17 20:32:26.141 | INFO     | __main__:store_sentiment_data:97 - Stored sentiment data: I just loved recipe! It was weird.
2025-02-17 20:32:26.141 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-17 20:32:26.141 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just loved recipe! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-17 20:32:25', 'category': 'food', 'sentiment': 0.39, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-17 20:32:26.141 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/khalo/DSMM/buzzline-05-Mhamed/data/buzz.sqlite')
2025-02-17 20:32:26.220 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-17 20:32:30.616 | INFO     | __main__:main:178 - {'message': 'I just tried a story! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-17 20:32:30', 'category': 'other', 'sentiment': 0.99, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-17 20:32:30.616 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried a story! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-17 20:32:30', 'category': 'other', 'sentiment': 0.99, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-17 20:32:30.616 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried a story! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-17 20:32:30', 'category': 'other', 'sentiment': 0.99, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-17 20:32:31.147 | INFO     | __main__:store_sentiment_data:97 - Stored sentiment data: I just tried a story! It was exciting.
2025-02-17 20:32:31.147 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-17 20:32:31.147 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just tried a story! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-17 20:32:30', 'category': 'other', 'sentiment': 0.99, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-17 20:32:31.147 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/khalo/DSMM/buzzline-05-Mhamed/data/buzz.sqlite')
2025-02-17 20:32:31.329 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-17 20:32:35.620 | INFO     | __main__:main:178 - {'message': 'I just shared a trick! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-17 20:32:35', 'category': 'other', 'sentiment': 0.53, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-17 20:32:35.620 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared a trick! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-17 20:32:35', 'category': 'other', 'sentiment': 0.53, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-17 20:32:35.620 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared a trick! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-17 20:32:35', 'category': 'other', 'sentiment': 0.53, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-17 20:32:36.157 | INFO     | __main__:store_sentiment_data:97 - Stored sentiment data: I just shared a trick! It was funny.
2025-02-17 20:32:36.157 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-17 20:32:36.157 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just shared a trick! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-17 20:32:35', 'category': 'other', 'sentiment': 0.53, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-17 20:32:36.157 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/khalo/DSMM/buzzline-05-Mhamed/data/buzz.sqlite')
2025-02-17 20:32:36.253 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-17 20:32:40.626 | INFO     | __main__:main:178 - {'message': 'I just loved a meme! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-17 20:32:40', 'category': 'humor', 'sentiment': 0.73, 'keyword_mentioned': 'meme', 'message_length': 36}
2025-02-17 20:32:40.626 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved a meme! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-17 20:32:40', 'category': 'humor', 'sentiment': 0.73, 'keyword_mentioned': 'meme', 'message_length': 36}
2025-02-17 20:32:40.632 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved a meme! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-17 20:32:40', 'category': 'humor', 'sentiment': 0.73, 'keyword_mentioned': 'meme', 'message_length': 36}
2025-02-17 20:32:41.192 | INFO     | __main__:store_sentiment_data:97 - Stored sentiment data: I just loved a meme! It was amazing.
2025-02-17 20:32:41.192 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-17 20:32:41.192 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just loved a meme! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-17 20:32:40', 'category': 'humor', 'sentiment': 0.73, 'keyword_mentioned': 'meme', 'message_length': 36}
2025-02-17 20:32:41.192 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/khalo/DSMM/buzzline-05-Mhamed/data/buzz.sqlite')
2025-02-17 20:32:41.271 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-17 20:32:45.641 | INFO     | __main__:main:178 - {'message': 'I just loved a trick! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-17 20:32:45', 'category': 'other', 'sentiment': 0.36, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-17 20:32:45.641 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved a trick! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-17 20:32:45', 'category': 'other', 'sentiment': 0.36, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-17 20:32:45.641 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved a trick! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-17 20:32:45', 'category': 'other', 'sentiment': 0.36, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-17 20:32:46.166 | INFO     | __main__:store_sentiment_data:97 - Stored sentiment data: I just loved a trick! It was weird.
2025-02-17 20:32:46.166 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-17 20:32:46.166 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just loved a trick! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-17 20:32:45', 'category': 'other', 'sentiment': 0.36, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-17 20:32:46.166 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/khalo/DSMM/buzzline-05-Mhamed/data/buzz.sqlite')
2025-02-17 20:32:46.277 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-17 20:32:50.648 | INFO     | __main__:main:178 - {'message': 'I just tried a trick! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-17 20:32:50', 'category': 'other', 'sentiment': 0.08, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-17 20:32:50.648 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried a trick! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-17 20:32:50', 'category': 'other', 'sentiment': 0.08, 'keyword_mentioned': 'other', 'message_length': 36}
